trade_date,closed pnl,pnl_pred,strategy_return
2025-05-01,102460.17164,7412.812985363758,7412.812985363758
2025-05-01,37.385304,52.863848445277654,52.863848445277654
2025-05-01,-113601.020138,-44198.5450840782,-44198.5450840782
2025-05-01,60544.304874,17202.209743472602,17202.209743472602
2025-05-01,16.923621,-76.69883954976649,-76.69883954976649
2025-05-01,1.86032,-87.44106798433313,-87.44106798433313
2025-05-01,1243.853569,6471.376925752897,6471.376925752897
2025-05-01,-200.94846,508.370886038309,508.370886038309
2025-05-01,1220.746604,2241.2899558071713,2241.2899558071713
2025-05-01,1364.022527,7985.827877601062,7985.827877601062
